name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
Improvised Mine Strike,pmm_mine_strike_frigate,,,,,,0.1,,2,0.1,.5,,0.25,0,,,,,,,,,,,,,
Isochronal Temporal Warp,pmm_omegawarp,100,,,,,0.25,,2,0.1,.8,1.5,.25,0,,,,TRUE,TRUE,,,,,,,,graphics/icons/hullsys/temporal_shell.png
Synth Drive,pmm_synthdash,,,,,,0.25,,1,.10,.1,1.5,.2,0,,,,,TRUE,,,,,,,,graphics/icons/hullsys/temporal_shell.png
Rift Emitter,pmm_emp_omega,1,,,,,0.2,,,,1,4,1,4,,,,,TRUE,,,,,,,,graphics/icons/hullsys/emp_emitter.png
Degraded Ammo Feeder,pmm_degammofeed,,,,,,,,,,1,4,1,10,,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
Phase Flak,pmm_phase_flak_1,,,,,,,,2,0.05,,,,3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
#testing,,,,,,,,,,,,,,,,,,,,,,,,,,,
rdtest,rdtest,,,,,,,,2,0.05,,,,3,,,,,,,,,,,,,
Entropic Collapse,pmm_entropiccollapse,,,,,,0.2,,,,0.5,10,1,10,,,,,,,,,,,,,graphics/icons/hullsys/entropy_amplifier.png
Minkowski Space Shift,pmm_minkowskispace,300,,,,,,,,,1,,2,2.5,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,,graphics/icons/hullsys/phase_cloak.png
,,,,,,,,,,,,,,,,,,,,,,,,,,,
#crossmod,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lancer Lunge,pmm_raiderdrivesafe_crossmod,1,,,,,,,,,2,9,1,25,,,,,,FALSE,FALSE,FALSE,TRUE,TRUE,,,graphics/icons/hullsys/burn_drive.png
